Date,Series,Value
1986-06-01,NY_Index,110.6
1986-07-01,NY_Index,110.8
1986-08-01,NY_Index,110.9
1986-09-01,NY_Index,111.8
1986-10-01,NY_Index,110.0
1986-11-01,NY_Index,110.9
1986-12-01,NY_Index,110.8
1987-01-01,NY_Index,111.9
1987-02-01,NY_Index,111.9
1987-03-01,NY_Index,112.3
1987-04-01,NY_Index,112.8
1987-05-01,NY_Index,113.3
1987-06-01,NY_Index,115.5
1987-07-01,NY_Index,115.9
1987-08-01,NY_Index,116.7
1987-09-01,NY_Index,117.1
1987-10-01,NY_Index,115.1
1987-11-01,NY_Index,115.7
1987-12-01,NY_Index,115.7
1988-01-01,NY_Index,115.3
1988-02-01,NY_Index,116.6
1988-03-01,NY_Index,116.9
1988-04-01,NY_Index,117.1
1988-05-01,NY_Index,117.0
1988-06-01,NY_Index,118.9
1988-07-01,NY_Index,119.8
1988-08-01,NY_Index,120.1
1988-09-01,NY_Index,122.0
1988-10-01,NY_Index,121.6
1988-11-01,NY_Index,121.0
1988-12-01,NY_Index,121.3
1989-01-01,NY_Index,121.5
1989-02-01,NY_Index,122.2
1989-03-01,NY_Index,123.0
1989-04-01,NY_Index,123.6
1989-05-01,NY_Index,123.9
1989-06-01,NY_Index,125.7
1989-07-01,NY_Index,126.4
1989-08-01,NY_Index,126.4
1989-09-01,NY_Index,127.1
1989-10-01,NY_Index,126.8
1989-11-01,NY_Index,126.7
1989-12-01,NY_Index,126.5
1990-01-01,NY_Index,128.1
1990-02-01,NY_Index,129.2
1990-03-01,NY_Index,129.5
1990-04-01,NY_Index,130.4
1990-05-01,NY_Index,130.4
1990-06-01,NY_Index,131.7
1990-07-01,NY_Index,132.0
1990-08-01,NY_Index,133.2
1990-09-01,NY_Index,133.8
1990-10-01,NY_Index,133.3
1990-11-01,NY_Index,134.2
1990-12-01,NY_Index,134.6
1991-01-01,NY_Index,135.1
1991-02-01,NY_Index,135.5
1991-03-01,NY_Index,136.2
1991-04-01,NY_Index,136.1
1991-05-01,NY_Index,136.8
1991-06-01,NY_Index,137.3
1991-07-01,NY_Index,137.3
1991-08-01,NY_Index,137.6
1991-09-01,NY_Index,138.3
1991-10-01,NY_Index,138.0
1991-11-01,NY_Index,138.0
1991-12-01,NY_Index,138.3
1992-01-01,NY_Index,138.9
1992-02-01,NY_Index,139.2
1992-03-01,NY_Index,139.7
1992-04-01,NY_Index,139.8
1992-05-01,NY_Index,140.5
1992-06-01,NY_Index,141.2
1992-07-01,NY_Index,141.4
1992-08-01,NY_Index,141.9
1992-09-01,NY_Index,142.7
1992-10-01,NY_Index,142.1
1992-11-01,NY_Index,142.4
1992-12-01,NY_Index,142.9
1993-01-01,NY_Index,143.2
1993-02-01,NY_Index,143.6
1993-03-01,NY_Index,144.1
1993-04-01,NY_Index,144.7
1993-05-01,NY_Index,145.7
1993-06-01,NY_Index,145.6
1993-07-01,NY_Index,145.5
1993-08-01,NY_Index,146.1
1993-09-01,NY_Index,146.7
1993-10-01,NY_Index,147.2
1993-11-01,NY_Index,146.4
1993-12-01,NY_Index,146.1
1994-01-01,NY_Index,146.5
1994-02-01,NY_Index,146.8
1994-03-01,NY_Index,147.6
1994-04-01,NY_Index,147.9
1994-05-01,NY_Index,147.6
1994-06-01,NY_Index,148.1
1994-07-01,NY_Index,148.3
1994-08-01,NY_Index,149.8
1994-09-01,NY_Index,150.2
1994-10-01,NY_Index,149.4
1994-11-01,NY_Index,150.4
1994-12-01,NY_Index,150.5
1995-01-01,NY_Index,151.8
1995-02-01,NY_Index,152.3
1995-03-01,NY_Index,152.6
1995-04-01,NY_Index,153.1
1995-05-01,NY_Index,153.0
1995-06-01,NY_Index,153.5
1995-07-01,NY_Index,153.6
1995-08-01,NY_Index,153.8
1995-09-01,NY_Index,154.0
1995-10-01,NY_Index,154.3
1995-11-01,NY_Index,154.0
1995-12-01,NY_Index,153.8
1996-01-01,NY_Index,154.6
1996-02-01,NY_Index,155.2
1996-03-01,NY_Index,156.3
1996-04-01,NY_Index,156.4
1996-05-01,NY_Index,156.9
1996-06-01,NY_Index,157.6
1996-07-01,NY_Index,157.7
1996-08-01,NY_Index,158.1
1996-09-01,NY_Index,158.3
1996-10-01,NY_Index,158.8
1996-11-01,NY_Index,159.4
1996-12-01,NY_Index,159.7
1997-01-01,NY_Index,160.4
1997-02-01,NY_Index,161.1
1997-03-01,NY_Index,161.0
1997-04-01,NY_Index,160.9
1997-05-01,NY_Index,161.1
1997-06-01,NY_Index,161.7
1997-07-01,NY_Index,161.7
1997-08-01,NY_Index,162.5
1997-09-01,NY_Index,162.1
1997-10-01,NY_Index,162.5
1997-11-01,NY_Index,162.9
1997-12-01,NY_Index,162.8
1998-01-01,NY_Index,162.8
1998-02-01,NY_Index,163.1
1998-03-01,NY_Index,164.1
1998-04-01,NY_Index,164.8
1998-05-01,NY_Index,165.6
1998-06-01,NY_Index,166.0
1998-07-01,NY_Index,166.5
1998-08-01,NY_Index,165.4
1998-09-01,NY_Index,165.3
1998-10-01,NY_Index,165.7
1998-11-01,NY_Index,165.4
1998-12-01,NY_Index,165.1
1999-01-01,NY_Index,166.1
1999-02-01,NY_Index,166.4
1999-03-01,NY_Index,167.0
1999-04-01,NY_Index,167.6
1999-05-01,NY_Index,168.2
1999-06-01,NY_Index,168.9
1999-07-01,NY_Index,169.4
1999-08-01,NY_Index,169.3
1999-09-01,NY_Index,169.7
1999-10-01,NY_Index,169.7
1999-11-01,NY_Index,169.3
1999-12-01,NY_Index,169.2
2000-01-01,NY_Index,170.2
2000-02-01,NY_Index,171.4
2000-03-01,NY_Index,172.2
2000-04-01,NY_Index,171.9
2000-05-01,NY_Index,173.7
2000-06-01,NY_Index,176.0
2000-07-01,NY_Index,174.6
2000-08-01,NY_Index,173.7
2000-09-01,NY_Index,174.8
2000-10-01,NY_Index,175.4
2000-11-01,NY_Index,176.0
2000-12-01,NY_Index,175.8
2001-01-01,NY_Index,178.1
2001-02-01,NY_Index,178.5
2001-03-01,NY_Index,177.1
2001-04-01,NY_Index,178.4
2001-05-01,NY_Index,179.8
2001-06-01,NY_Index,179.2
2001-07-01,NY_Index,177.7
2001-08-01,NY_Index,178.1
2001-09-01,NY_Index,179.7
2001-10-01,NY_Index,178.1
2001-11-01,NY_Index,177.4
2001-12-01,NY_Index,177.9
2002-01-01,NY_Index,177.9
2002-02-01,NY_Index,178.7
2002-03-01,NY_Index,179.8
2002-04-01,NY_Index,180.9
2002-05-01,NY_Index,181.4
2002-06-01,NY_Index,182.1
2002-07-01,NY_Index,181.2
2002-08-01,NY_Index,181.6
2002-09-01,NY_Index,182.1
2002-10-01,NY_Index,182.8
2002-11-01,NY_Index,183.2
2002-12-01,NY_Index,182.4
2003-01-01,NY_Index,182.7
2003-02-01,NY_Index,184.1
2003-03-01,NY_Index,184.8
2003-04-01,NY_Index,183.4
2003-05-01,NY_Index,183.4
2003-06-01,NY_Index,184.1
2003-07-01,NY_Index,184.1
2003-08-01,NY_Index,184.5
2003-09-01,NY_Index,186.1
2003-10-01,NY_Index,185.8
2003-11-01,NY_Index,185.6
2003-12-01,NY_Index,185.5
2004-01-01,NY_Index,185.4
2004-02-01,NY_Index,186.4
2004-03-01,NY_Index,186.3
2004-04-01,NY_Index,187.2
2004-05-01,NY_Index,188.7
2004-06-01,NY_Index,189.1
2004-07-01,NY_Index,189.2
2004-08-01,NY_Index,190.2
2004-09-01,NY_Index,190.0
2004-10-01,NY_Index,190.8
2004-11-01,NY_Index,190.7
2004-12-01,NY_Index,189.6
2005-01-01,NY_Index,189.9
2005-02-01,NY_Index,190.5
2005-03-01,NY_Index,191.3
2005-04-01,NY_Index,193.2
2005-05-01,NY_Index,193.3
2005-06-01,NY_Index,194.0
2005-07-01,NY_Index,194.2
2005-08-01,NY_Index,195.8
2005-09-01,NY_Index,198.3
2005-10-01,NY_Index,197.9
2005-11-01,NY_Index,197.3
2005-12-01,NY_Index,196.4
2006-01-01,NY_Index,197.5
2006-02-01,NY_Index,197.2
2006-03-01,NY_Index,197.6
2006-04-01,NY_Index,197.7
2006-05-01,NY_Index,198.4
2006-06-01,NY_Index,199.0
2006-07-01,NY_Index,199.3
2006-08-01,NY_Index,200.4
2006-09-01,NY_Index,199.6
2006-10-01,NY_Index,197.5
2006-11-01,NY_Index,197.9
2006-12-01,NY_Index,197.8
2007-01-01,NY_Index,199.401
2007-02-01,NY_Index,200.63
2007-03-01,NY_Index,202.483
2007-04-01,NY_Index,204.019
2007-05-01,NY_Index,205.686
2007-06-01,NY_Index,206.092
2007-07-01,NY_Index,205.561
2007-08-01,NY_Index,205.813
2007-09-01,NY_Index,206.454
2007-10-01,NY_Index,206.696
2007-11-01,NY_Index,207.821
2007-12-01,NY_Index,207.155
2008-01-01,NY_Index,208.757
2008-02-01,NY_Index,209.526
2008-03-01,NY_Index,211.542
2008-04-01,NY_Index,212.662
2008-05-01,NY_Index,214.932
2008-06-01,NY_Index,215.738
2008-07-01,NY_Index,217.459
2008-08-01,NY_Index,215.971
2008-09-01,NY_Index,215.465
2008-10-01,NY_Index,213.363
2008-11-01,NY_Index,209.053
2008-12-01,NY_Index,205.959
2009-01-01,NY_Index,207.616
2009-02-01,NY_Index,207.367
2009-03-01,NY_Index,207.462
2009-04-01,NY_Index,207.886
2009-05-01,NY_Index,209.809
2009-06-01,NY_Index,211.01
2009-07-01,NY_Index,210.906
2009-08-01,NY_Index,211.441
2009-09-01,NY_Index,211.345
2009-10-01,NY_Index,211.708
2009-11-01,NY_Index,212.206
2009-12-01,NY_Index,211.185
2010-01-01,NY_Index,212.104
2010-02-01,NY_Index,212.456
2010-03-01,NY_Index,212.952
2010-04-01,NY_Index,212.929
2010-05-01,NY_Index,212.984
2010-06-01,NY_Index,212.186
2010-07-01,NY_Index,212.535
2010-08-01,NY_Index,212.784
2010-09-01,NY_Index,213.339
2010-10-01,NY_Index,213.332
2010-11-01,NY_Index,213.066
2010-12-01,NY_Index,213.778
2011-01-01,NY_Index,215.155
2011-02-01,NY_Index,216.192
2011-03-01,NY_Index,217.88
2011-04-01,NY_Index,218.762
2011-05-01,NY_Index,220.094
2011-06-01,NY_Index,220.182
2011-07-01,NY_Index,219.277
2011-08-01,NY_Index,219.688
2011-09-01,NY_Index,220.027
2011-10-01,NY_Index,219.592
2011-11-01,NY_Index,219.181
2011-12-01,NY_Index,218.18
2012-01-01,NY_Index,219.585
2012-02-01,NY_Index,219.626
2012-03-01,NY_Index,222.351
2012-04-01,NY_Index,222.416
2012-05-01,NY_Index,222.262
2012-06-01,NY_Index,222.138
2012-07-01,NY_Index,221.611
2012-08-01,NY_Index,222.967
2012-09-01,NY_Index,223.611
2012-10-01,NY_Index,223.227
2012-11-01,NY_Index,222.425
2012-12-01,NY_Index,221.838
2013-01-01,NY_Index,222.251
2013-02-01,NY_Index,224.681
2013-03-01,NY_Index,224.433
2013-04-01,NY_Index,224.522
2013-05-01,NY_Index,225.645
2013-06-01,NY_Index,225.864
2013-07-01,NY_Index,225.375
2013-08-01,NY_Index,225.525
2013-09-01,NY_Index,225.161
2013-10-01,NY_Index,224.422
2013-11-01,NY_Index,223.703
2013-12-01,NY_Index,222.96
2014-01-01,NY_Index,225.027
2014-02-01,NY_Index,226.217
2014-03-01,NY_Index,228.784
2014-04-01,NY_Index,229.848
2014-05-01,NY_Index,229.612
2014-06-01,NY_Index,230.477
2014-07-01,NY_Index,229.633
2014-08-01,NY_Index,229.753
2014-09-01,NY_Index,229.829
2014-10-01,NY_Index,228.987
2014-11-01,NY_Index,227.184
2014-12-01,NY_Index,226.262
2015-01-01,NY_Index,225.852
2015-02-01,NY_Index,225.763
2015-03-01,NY_Index,227.405
2015-04-01,NY_Index,227.704
2015-05-01,NY_Index,228.494
2015-06-01,NY_Index,228.837
2015-07-01,NY_Index,228.588
2015-08-01,NY_Index,229.527
2015-09-01,NY_Index,228.826
2015-10-01,NY_Index,228.6
2015-11-01,NY_Index,227.641
2015-12-01,NY_Index,226.271
2016-01-01,NY_Index,227.977
2016-02-01,NY_Index,227.438
2016-03-01,NY_Index,227.778
2016-04-01,NY_Index,229.197
2016-05-01,NY_Index,229.247
2016-06-01,NY_Index,230.341
2016-07-01,NY_Index,228.454
2016-08-01,NY_Index,228.956
2016-09-01,NY_Index,230.282
2016-10-01,NY_Index,230.506
2016-11-01,NY_Index,230.969
2016-12-01,NY_Index,230.476
2017-01-01,NY_Index,232.155
2017-02-01,NY_Index,232.491
2017-03-01,NY_Index,232.225
2017-04-01,NY_Index,233.066
2017-05-01,NY_Index,233.443
2017-06-01,NY_Index,233.407
2017-07-01,NY_Index,233.514
2017-08-01,NY_Index,234.2
2017-09-01,NY_Index,235.177
2017-10-01,NY_Index,234.159
2017-11-01,NY_Index,235.206
2017-12-01,NY_Index,234.293
2018-01-01,NY_Index,236.267
2018-02-01,NY_Index,236.306
2018-03-01,NY_Index,236.388
2018-04-01,NY_Index,237.94
2018-05-01,NY_Index,238.91
2018-06-01,NY_Index,238.54
2018-07-01,NY_Index,237.87
2018-08-01,NY_Index,238.098
2018-09-01,NY_Index,238.957
2018-10-01,NY_Index,238.892
2018-11-01,NY_Index,237.511
2018-12-01,NY_Index,236.796
2019-01-01,NY_Index,238.218
2019-02-01,NY_Index,239.669
2019-03-01,NY_Index,240.019
2019-04-01,NY_Index,239.726
2019-05-01,NY_Index,241.758
2019-06-01,NY_Index,240.835
2019-07-01,NY_Index,241.589
2019-08-01,NY_Index,241.985
2019-09-01,NY_Index,242.393
2019-10-01,NY_Index,243.236
2019-11-01,NY_Index,242.661
2019-12-01,NY_Index,242.079
2020-01-01,NY_Index,244.361
2020-02-01,NY_Index,244.407
2020-03-01,NY_Index,242.655
2020-04-01,NY_Index,240.364
2020-05-01,NY_Index,242.65
2020-06-01,NY_Index,243.475
2020-07-01,NY_Index,244.046
2020-08-01,NY_Index,244.341
2020-09-01,NY_Index,245.745
2020-10-01,NY_Index,245.584
2020-11-01,NY_Index,244.61
2020-12-01,NY_Index,244.235
2021-01-01,NY_Index,246.008
2021-02-01,NY_Index,247.387
2021-03-01,NY_Index,248.984
2021-04-01,NY_Index,251.491
2021-05-01,NY_Index,253.934
2021-06-01,NY_Index,254.974
2021-07-01,NY_Index,255.929
2021-08-01,NY_Index,256.078
2021-09-01,NY_Index,256.881
2021-10-01,NY_Index,258.621
2021-11-01,NY_Index,259.254
2021-12-01,NY_Index,260.368
2022-01-01,NY_Index,262.73
2022-02-01,NY_Index,264.828
2022-03-01,NY_Index,268.417
2022-04-01,NY_Index,269.569
2022-05-01,NY_Index,274.301
2022-06-01,NY_Index,277.78
2022-07-01,NY_Index,277.311
2022-08-01,NY_Index,277.454
2022-09-01,NY_Index,278.03
2022-10-01,NY_Index,278.415
2022-11-01,NY_Index,276.861
2022-12-01,NY_Index,274.577
2023-01-01,NY_Index,276.982
2023-02-01,NY_Index,277.978
2023-03-01,NY_Index,280.279
2023-04-01,NY_Index,282.423
2023-05-01,NY_Index,283.415
